chestcircumference,waistcircumference
107.4,93.3
102.1,87.0
112.0,96.4
111.4,85.7
104.8,86.8
106.6,95.0
120.8,107.3
108.7,101.0
118.1,106.5
96.4,82.4
111.7,99.4
96.1,86.6
115.1,98.6
123.1,104.5
106.0,100.7
109.2,103.3
108.5,90.8
111.8,102.8
99.9,87.4
112.7,99.9
100.0,83.7
97.7,88.0
107.9,97.8
101.1,82.7
109.8,103.0
95.7,88.5
115.8,113.0
96.4,91.2
97.1,86.4
105.7,96.5
95.7,77.7
110.8,106.3
94.7,87.0
104.3,96.6
96.5,80.6
117.4,109.6
95.1,89.5
118.2,121.4
98.1,79.0
108.6,100.2
86.5,74.8
120.5,104.3
101.3,86.4
115.2,96.9
109.6,109.5
95.7,77.0
98.5,84.0
106.3,102.8
113.7,102.1
110.6,106.1
116.6,113.9
108.1,92.2
100.6,99.5
115.3,104.7
103.7,88.5
146.9,137.9
90.1,75.0
107.1,97.0
126.3,106.8
114.6,101.2
85.8,75.4
104.4,92.6
90.4,82.7
103.3,94.0
116.0,113.3
97.1,84.3
105.0,102.1
121.3,106.1
94.4,78.6
98.9,85.5
97.5,83.0
93.9,74.3
109.1,96.7
98.3,92.2
112.9,112.0
120.5,106.0
112.3,103.0
112.9,97.4
104.8,84.4
106.3,96.9
109.8,101.0
97.2,89.2
112.7,103.2
96.3,85.1
109.8,97.9
95.3,85.7
102.4,97.9
104.3,98.4
90.2,72.1
100.8,88.5
102.7,96.1
104.4,99.6
91.7,83.8
91.7,75.2
92.4,77.5
99.4,80.9
100.1,86.2
106.9,102.7
99.5,79.7
110.4,108.2
